0,0,0
1.94745e-06,0.00369217,0.000351636
0.967026,2.44382,0.251314
3.00536,2.72413,0.640066
1.76486,1.26082,0.847003
-0.0455342,-0.0409584,0.84117
-0.888878,-1.23592,0.696055
-0.760458,-1.60898,0.526362
-0.478651,-1.77527,0.351027
0.0321096,0.084304,0.359618
-0.208266,-1.59112,0.206641
-0.0448304,-1.17897,0.0942183
0.0222272,-0.843437,0.0138414
-0.0314513,0.00670977,359.924
0.0187522,-0.004085,359.926
-0.0166066,0.00355925,359.924
0.0248602,-0.00544419,359.927
-0.0155818,0.00335504,359.925
-0.0980393,0.0197267,359.916
-0.123776,0.0232038,359.904
-0.160632,0.02725,359.888
-0.170564,0.0259817,359.872
-0.185542,0.0247619,359.854
-0.221725,0.0244266,359.833
0.0074386,-0.000907599,359.833
-0.198813,0.0184452,359.814
-0.166019,0.0130142,359.799
-0.17167,0.0105878,359.782
-0.147795,0.00719255,359.768
-0.166818,0.00531374,359.752
-0.0986741,0.00253434,359.743
-0.237946,-0.000861037,359.72
-0.0683383,-0.000140928,359.714
-0.0798259,-0.000815083,359.706
-0.030113,-0.000322182,359.703
-0.0730236,-0.00143885,359.696
-0.0980554,-0.00296511,359.687
-0.0711962,-0.00254443,359.68
-0.0233327,-0.000832444,359.678
-0.0510494,-0.00213803,359.673
-0.0641606,-0.00312076,359.667
-0.0554837,-0.00296864,359.662
-0.0428073,-0.00243978,359.657
-0.0369624,-0.00222663,359.654
-0.0656394,-0.004459,359.648
-0.0027871,-0.000181644,359.647
-0.0410655,-0.00291432,359.643
-0.0276266,-0.00201568,359.641
-0.0152168,-0.00112284,359.639
-0.0432314,-0.00342891,359.635
-0.0315832,-0.00258264,359.632
-0.279719,-0.0338272,359.605
-0.0229866,-0.00254381,359.603
-0.0395447,-0.00455954,359.599
-0.0146527,-0.00169264,359.598
-0.0373404,-0.00449025,359.594
-0.000353427,-4.18766e-05,359.594
-0.00525766,-0.000626871,359.594
-0.0311933,-0.00385345,359.591
-0.0233162,-0.00292444,359.589
-0.0391444,-0.00508937,359.585
0.00319466,0.000407723,359.585
0.0202797,0.00253101,359.587
0.00224916,0.00028217,359.587
0.0055953,0.000698148,359.588
-0.0220455,-0.00282727,359.586
-0.00414728,-0.000529946,359.585
-0.00279068,-0.000357117,359.585
-0.0428395,-0.00574537,359.581
-0.00283798,-0.000375853,359.581
-0.0065686,-0.000875431,359.58
-0.00245345,-0.000327136,359.58
0.0022914,0.000304462,359.58
0.0181524,0.00236572,359.582
-0.00395037,-0.000520721,359.582
-0.00778232,-0.00103308,359.581
-0.0190572,-0.00257537,359.579
-0.0244939,-0.00337557,359.577
0.00299526,0.000407849,359.577
-0.0301602,-0.00424559,359.574
0.00139152,0.0001935,359.574
-0.0458746,-0.00669342,359.57
-0.00699009,-0.00101141,359.569
0.0451773,0.00622178,359.573
-0.00596424,-0.000839759,359.573
-0.0108875,-0.00154718,359.572
-0.000970375,-0.000137534,359.572
-0.0212639,-0.00307935,359.57
0.00213883,0.000306805,359.57
0.0107579,0.00152709,359.571
0.0034183,0.000485337,359.571
-0.0131963,-0.00190117,359.57
-0.00234127,-0.000336647,359.57
-0.100333,-0.015905,359.56
0.019879,0.00299409,359.562
-0.0292601,-0.00456241,359.559
0.0354045,0.00528279,359.563
-0.00948795,-0.00144563,359.562
0.0763519,0.0107384,359.569
-0.0090408,-0.00131742,359.568
-0.00948338,-0.00139108,359.567
-0.00181984,-0.000266605,359.567
-0.0075601,-0.00111533,359.566
0.0357326,0.00507004,359.57
0.0322899,0.00448409,359.573
0.0222858,0.0030574,359.575
-0.0248473,-0.00352632,359.573
-0.013694,-0.00195454,359.571
-0.0102721,-0.00147477,359.57
0.0307309,0.00425708,359.573
-0.0221662,-0.00317619,359.571
-0.0263281,-0.00384637,359.569
-0.00914155,-0.00133581,359.568
0.0182633,0.00261182,359.569
-0.029784,-0.00441626,359.567
-0.0054868,-0.000809969,359.566
0.0264117,0.00378865,359.569
-0.0144918,-0.00212891,359.567
0.0251261,0.00357997,359.57
-0.00331065,-0.000477477,359.569
-0.11849,-0.0191467,359.558
-0.000395177,-6.15691e-05,359.558
-0.00256248,-0.000400118,359.558
0.0238065,0.00363024,359.56
0.00677171,0.00103388,359.561
-0.00563765,-0.000867429,359.56
-0.0106841,-0.00165791,359.559
-0.0167708,-0.00263494,359.557
0.052446,0.00779122,359.562
-0.014855,-0.00227776,359.561
-0.0145751,-0.00225579,359.56
0.0132196,0.00201048,359.561
0.0240747,0.00359149,359.563
-0.0124974,-0.00190222,359.562
-0.0128113,-0.00196639,359.561
0.0172861,0.00259764,359.562
-0.00782136,-0.00119097,359.562
0.0048069,0.000726698,359.562
0.000821099,0.000124235,359.562
0.0127986,0.0019125,359.563
0.0291111,0.00424388,359.566
-0.0286381,-0.00433751,359.563
0.0438921,0.00630022,359.568
0.026122,0.00370561,359.57
0.00324879,0.000463596,359.57
0.0260214,0.00361764,359.573
-0.000294913,-4.13858e-05,359.573
-0.00410979,-0.000579167,359.573
0.00389277,0.000545676,359.573
-0.252841,-0.0450003,359.548
0.0304528,0.00489891,359.551
0.0194763,0.00310631,359.553
-0.000742342,-0.000119187,359.553
0.0306465,0.00477955,359.556
0.00386616,0.000606582,359.557
0.0192681,0.00297189,359.558
0.0296729,0.00447478,359.561
-0.0217747,-0.00338504,359.559
-0.00738242,-0.00114788,359.558
0.0142487,0.00218034,359.56
0.0220764,0.00332093,359.562
0.00738495,0.00111091,359.563
0.0145882,0.00216854,359.564
0.0274386,0.00398724,359.567
0.00775816,0.00112883,359.567
0.0129243,0.00186118,359.569
-0.0154972,-0.0022766,359.567
-0.00965621,-0.00142516,359.566
-0.00135903,-0.000200155,359.566
0.0267456,0.00383237,359.569
0.049215,0.007075,359.569
0.213566,0.0274819,359.579
0.115773,0.0109661,359.605
-0.309778,-0.0474701,359.575
-0.363863,-0.0700086,359.54
-0.929969,-0.300008,359.447
-0.223748,-0.086465,359.378
-0.726957,-0.287882,359.35
-0.353437,-0.157034,359.313
0.0129357,0.00543349,359.314
0.113533,0.0454621,359.326
1.29682,0.446764,359.362
-1.37969,-0.625143,359.312
-0.509625,-0.266938,359.257
-1.45777,-1.32231,359.07
-0.777594,-5.37102,358.547
5.09041,-4.96284,357.745
9.19835,0.143418,356.952
-0.297941,12.8435,355.635
-7.77346,6.49384,354.628
-3.75553,-15.2189,352.943
14.193,-4.37247,351.372
3.88163,13.1885,349.793
-8.75996,9.76278,348.588
-9.02914,-11.8128,347.015
2.58371,-10.8141,345.899
7.8625,-4.70755,344.995
3.76418,-1.02294,344.512
2.78093,-0.736361,344.346
1.16038,-0.203105,344.234
0.973786,-0.087574,344.141
0.893646,-0.00763539,344.056
-0.520115,-0.0244147,343.99
1.89469,0.217491,343.923
1.02397,0.241153,343.823
0.442975,0.111413,343.78
0.941306,0.363905,343.684
-0.930216,-0.344493,343.661
1.28841,0.492138,343.647
-0.263691,-0.0868068,343.673
0.285629,0.112472,343.644
0.42209,0.191926,343.6
-0.145498,-0.0584959,343.615
-1.22847,-0.626667,343.56
2.36744,1.50508,343.479
-1.16053,-0.422432,343.596
0.109017,0.0493458,343.585
-1.52318,-0.304384,343.733
-5.38603,-0.0128264,343.912
2.50049,-0.129457,344.008
-2.00387,0.629501,344.209
-1.51979,0.724747,344.369
-1.98985,1.8793,344.631
-2.59524,8.09775,345.054
0.0866755,-1.04569,345.346
1.16452,3.5927,345.708
1.12814,2.15931,345.94
2.62236,2.25197,346.271
7.72308,2.58133,346.639
-0.91298,-0.0183842,346.964
3.28568,-1.06469,347.294
2.42638,-1.51454,347.567
0.449028,-0.241975,347.616
-0.558422,0.225582,347.559
4.56871,0.244332,347.248
1.65794,0.179695,347.108
-2.72153,-6.12507,346.365
-0.341152,-0.674398,346.151
4.28017,1.69441,346.563
-1.44731,-1.89233,346.34
0.191226,0.155668,346.422
-0.843812,-0.799949,346.399
-9.18293,-6.15808,346.503
0.770025,0.437194,346.587
-1.25625,-0.833575,346.569
0.713823,0.529147,346.528
-0.951763,-1.01219,346.396
-0.824626,-1.16205,346.26
-0.647896,-1.22286,346.128
-0.519081,-2.14101,345.918
1.90737,-7.3695,345.521
-0.40093,2.87145,345.465
0.951553,-2.05136,345.249
2.38547,-2.30573,344.931
1.77885,-1.25735,344.724
7.96393,-1.14422,344.339
-3.82708,1.32596,344.338
-1.40645,0.908303,344.498
6.20978,4.55271,343.747
1.73189,1.0557,343.554
4.03775,7.78409,343.126
-4.17474,-3.59823,343.237
0.936308,3.79722,342.863
0.228142,2.29353,342.643
-0.0177623,1.54306,342.496
-1.36715,6.20505,342.31
0.907075,-1.8141,342.083
-1.24903,1.65357,341.885
-2.55723,1.68785,341.593
-3.67277,0.71562,341.234
-2.67197,-0.0299538,340.979
-7.13332,-2.46327,340.68
6.82797,-1.22278,340.92
-3.45275,-1.9407,340.54
-2.21397,-5.5937,339.959
-0.464451,-3.76256,339.596
-0.295189,-5.23281,339.431
0.00856006,-0.142395,339.298
0.096234,-9.28879,339.287
1.10106,-3.66368,339.096
4.35438,-3.92893,338.669
6.45541,-0.642843,338.103
0.205315,-0.103847,338.161
-1.86537,1.96841,338.409
-1.65726,2.41171,338.596
0.259987,-0.220832,338.482
0.0969911,-0.0751165,338.414
-10.6369,7.88428,338.377
-0.859039,0.958917,338.5
-0.691033,0.963019,338.613
-0.729296,1.60254,338.781
-0.628317,1.91859,338.911
1.33628,-1.88217,338.753
0.479646,-0.6287,338.678
-0.534365,1.16111,338.8
-0.37567,1.12195,338.913
-1.26116,3.14314,338.911
-0.0192221,-0.367681,339.2
0.435598,2.05685,339.4
0.17858,0.78557,339.477
1.59584,2.36365,339.75
4.28887,4.47242,339.954
-1.49479,-0.990911,340.17
2.56364,0.814931,340.427
2.60418,0.163,340.676
2.8497,-0.675228,340.956
6.41915,-4.43539,341.297
-0.860392,0.988129,341.577
1.19255,-3.44127,341.926
0.24768,-2.94845,342.208
-0.733325,-3.10285,342.513
-2.75499,-3.29031,342.925
-6.52775,-4.2949,343.257
3.18127,5.76801,343.044
-3.74366,-1.4986,343.43
-5.96926,8.24551,344.443
-2.09713,3.08794,344.8
-1.61866,7.54952,345.176
-0.0875081,0.282295,345.242
-3.29772,8.1522,345.208
1.28874,6.13184,345.591
5.82554,4.38236,346.198
7.0128,0.890923,346.746
3.92373,-0.459775,347.09
3.78659,-2.48281,347.514
-3.10761,-0.0143908,347.266
-15.5202,4.41844,347.371
0.325137,-0.0943998,347.409
2.65676,-5.18987,347.966
-7.35652,17.8583,350.3
-18.4065,-1.13999,354.439
9.04332,-15.6314,358.652
3.73007,-6.18516,6.09163
9.74197,2.60374,13.3756
-0.680993,-4.52627,19.2189
-0.961954,-17.0241,21.1047
0.932025,-1.17116,27.5307
-1.40096,0.931025,33.6535
-15.1789,8.79095,35.6533
-2.59766,-0.247348,35.9067
2.94389,3.76758,35.4494
0.487808,0.479296,35.3843
-0.0385161,-0.0376441,35.3643
-5.22516,-0.197926,35.8484
1.97785,1.333,35.6397
0.176385,0.100443,35.6203
-5.73014,2.36002,36.2194
11.6821,9.3289,37.8038
10.7229,2.53645,38.6264
0.979391,0.114478,38.9778
1.26152,0.140157,39.0988
2.49139,-0.485245,39.3411
-0.617042,-0.0104751,39.2823
-1.14058,-0.175325,39.1724
1.23588,-7.92915,38.0871
10.8363,16.8261,36.1155
15.4915,-12.8584,32.3971
10.319,-0.407122,30.7221
8.77866,5.31904,25.5855
9.15791,-2.83214,24.4364
-9.90158,-17.7984,21.0503
-2.21644,-8.52579,21.8471
-9.78748,-10.0488,20.3636
-16.0579,11.4603,22.909
-4.47693,21.5154,22.1603
-0.0414286,1.20406,22.0246
3.27332,-18.6882,19.7923
-7.38384,19.7884,16.8313
18.8519,3.42095,12.8211
-9.94992,17.5165,10.2125
0.566427,4.30747,9.77452
16.806,11.0481,12.2952
0.793668,3.39683,12.629
3.15752,-3.88744,12.1325
-0.0906771,0.214067,12.1546
1.89486,-1.48107,11.8242
-0.2649,0.468353,11.9758
6.88586,0.153173,11.3075
-2.58288,3.90333,11.757
-0.896141,1.38912,11.9146
-1.97194,3.56407,12.0122
2.32762,-2.99598,11.9413
1.50078,-1.19268,11.7585
-1.04966,1.98417,11.9727
-0.602514,2.19414,12.1898
-0.218512,6.25833,12.4176
1.9045,-5.02513,12.2753
7.28549,-1.44105,11.5523
2.87595,8.58518,12.4438
2.10185,3.81206,12.8615
-0.656917,6.62703,12.5989
0.0759295,-0.130992,12.227
6.50838,-0.685138,11.476
0.0662069,-0.0233228,11.3815
17.5269,13.5397,10.6857
0.617958,0.265623,10.6216
1.02967,6.90133,9.92247
-1.13519,5.06979,9.44382
-7.3756,-14.6795,7.64713
0.55786,20.929,4.6612
5.16318,-20.3083,359.529
1.02714,0.0372063,353.344
-7.85906,-11.8941,348.554
7.15526,-17.5174,346.31
6.15232,-0.35193,340.622
17.2236,-0.262508,338.698
-0.627824,15.9315,330.69
-4.05049,-0.633429,331.085
16.295,-12.6581,321.289
1.93789,0.866924,315.208
16.6128,3.22122,307.051
10.3179,-15.8638,303.028
15.2289,-5.53532,301.256
8.03388,-0.415175,300.468
5.87857,3.79445,299.789
-2.80488,10.2998,298.72
-10.9288,1.90968,297.609
-7.35015,-7.4561,296.595
8.62112,-9.75141,295.255
-2.20393,-18.6284,291.181
1.50348,-4.21312,291.611
-13.5858,-0.25147,280.451
-0.962278,-0.601365,274.276
14.9424,-14.799,271.017
4.8237,-7.80312,270.088
0.365379,-1.24882,269.957
2.321,4.35822,270.43
-0.158632,-0.667085,270.417
1.04768,-3.52883,270.065
1.29107,-2.36931,269.807
4.39467,5.59019,270.498
6.78669,-5.09284,269.666
0.838962,-1.00061,269.541
3.33885,-0.154781,268.949
7.21877,8.07773,268.159
2.04604,4.13647,267.716
0.635998,1.20274,267.587
0.467519,1.23074,267.461
-3.68851,3.21912,266.608
18.6361,-9.48798,257.782
5.37879,-14.1101,246.953
-3.30755,-9.24467,241.721
-0.485002,-2.53675,229.402
6.58274,18.0445,219.119
7.52143,3.32479,212.04
0.489542,10.9538,206.845
-18.0159,-11.1292,203.668
-5.63707,17.6616,205.913
7.66485,10.5011,207.288
5.16026,-1.64938,208.58
-0.575037,-7.91066,207.805
0.160894,0.289554,207.837
3.64107,1.92796,208.231
0.993918,0.569975,208.341
-1.88766,-1.06895,208.381
-3.76544,-7.42355,208.003
6.93437,-3.5408,208.926
-3.07362,-0.427838,208.827
12.3924,-9.87581,209.335
1.16273,-0.925566,209.504
-4.67396,-8.97087,210.479
16.9892,-11.601,214.025
-5.36093,19.3255,211.486
7.63368,-19.5139,214.76
11.9674,15.5866,218.631
-2.17119,1.81359,225.185
-19.6345,-5.38804,228.821
-0.265925,0.402229,228.775
20.6357,0.0329054,232.29
-0.16291,17.5703,236.598
0.592123,0.502425,242.807
0.39651,5.75947,248.533
16.2039,11.5807,251.029
-18.6731,-9.53068,254.055
-0.37157,-16.4679,258.535
-18.7804,8.76,261.351
16.1832,10.6805,263.705
7.48595,13.2929,262.078
-4.20869,7.95751,262.964
16.1184,-5.06926,264.834
-12.8957,-12.1451,266.845
-12.6567,6.71408,268.344
12.937,10.3573,270.163
11.8031,-6.41736,271.552
-4.62551,-12.7737,272.961
-0.188604,-2.91608,273.242
-0.374054,-1.8599,273.426
-0.0169075,0.90133,273.342
-0.0490204,0.683351,273.279
-0.00184085,-0.301003,273.309
-7.88987e-07,-0.0650136,273.315
-0.000160619,-0.0460074,273.32
-0.0166924,-0.336866,273.352
-0.00637529,-0.124284,273.364
6.89459e-05,0.00152815,273.364
-0.00338873,-0.0625896,273.37
0.00449992,0.156257,273.355
-0.0359814,-0.389512,273.392
-0.00438241,-0.053839,273.397
0.00268308,0.03647,273.394
-0.00101299,-0.0131179,273.395
0.00296058,0.0419745,273.391
-0.00449169,-0.0557283,273.396
-0.00696343,-0.0780867,273.404
-0.0207801,-0.185045,273.422
0.000435656,0.00424218,273.421
-0.0352345,-0.252039,273.445
-0.019893,-0.135019,273.458
-0.0207396,-0.129709,273.471
0.0398917,0.464145,273.426
0.00616723,0.07914,273.406
0.00810113,0.529394,273.358
-0.0591864,0.781289,273.281
-4.32904,3.71083,272.731
-8.16026,-2.14152,271.905
-3.3985,-8.44413,271.008
0.998857,-6.6245,270.354
0.206687,-1.96164,270.166
0.184524,1.17433,270.277
0.0355675,0.257301,270.302
-0.0104227,-0.781297,270.228
0.00758303,0.113339,270.238
0.016457,-0.616227,270.18
0.00174585,-0.120203,270.168
0.0289994,-0.420004,270.128
0.026103,-0.288387,270.1
0.00474322,-0.0559991,270.095
0.039917,-0.330981,270.07
0.806704,-1.89645,269.873
7.154,-1.46164,269.163
6.30125,6.98554,268.234
-15.2436,3.70589,266.547
17.9517,-8.69177,264.031
11.0331,10.8122,262.376
-8.50937,11.5217,260.869
-10.0043,10.2456,262.37
3.47869,2.05703,261.983
0.068925,0.0252259,261.976
-0.500405,-0.140158,262.025
-0.479081,-0.110956,262.072
0.287114,0.0868812,262.043
1.4771,0.852524,261.881
0.336338,0.182353,261.844
0.403324,0.245071,261.799
0.565309,0.406149,261.733
0.244805,0.179716,261.704
0.355184,0.289749,261.661
0.193169,0.16652,261.628
-0.585313,-0.373276,261.713
-5.66964,1.34792,262.275
-3.68025,2.46141,262.7
-1.54754,1.19264,262.886
-1.54904,2.1174,263.137
-2.41,4.24932,263.298
-0.00624798,0.91611,263.69
-0.0196454,1.31775,263.816
0.1958,-0.913411,263.727
0.36263,2.25115,263.945
2.66074,5.98462,264.19
-0.784991,-4.88545,264.099
0.187438,-2.05782,263.902
0.285212,1.36109,264.034
-0.0340732,-0.441919,263.992
-0.341533,2.64842,263.841
2.92172,-6.27277,263.586
-0.0268592,0.0883922,263.594
1.61386,-2.03247,263.347
3.03877,-1.74309,263.011
-3.20342,2.54139,263
-1.31919,2.30074,263.249
3.08823,-3.57719,263.204
-0.813431,2.41536,263.447
0.209181,-0.375772,263.406
-0.254148,0.613806,263.47
-0.443855,6.8526,263.709
-0.0230825,0.236694,263.767
-0.136877,0.279949,263.548
0.0644263,3.58677,263.791
0.475044,3.79785,263.942
4.37755,4.24683,264.444
4.35464,2.3004,264.8
-0.720919,-0.960659,264.625
-0.888176,-2.9586,264.332
2.31202,1.70564,264.663
-0.39406,-0.379503,264.686
2.30764,0.880751,264.962
-9.41904,-4.60882,264.994
-0.463848,-7.08404,264.304
-11.7193,16.9895,261.534
18.3407,6.69451,257.638
0.511575,-1.93249,251.164
4.03095,4.58238,245.471
9.41218,-3.37983,252.747
-1.49251,-0.598839,233.744
-7.40079,-13.0703,222.771
20.7144,3.07501,213.436
2.7849,-2.88279,206.769
6.46024,11.6097,199.114
11.8832,-17.1597,195.82
-1.14348,-5.65868,195.259
5.22645,1.60247,195.788
-1.52873,-2.08835,195.536
4.40259,0.756522,195.965
0.882401,0.229313,196.052
-0.538575,-0.215465,195.997
-0.649219,-0.318637,195.928
-0.632233,-0.367299,195.858
-0.492444,-0.319364,195.802
-0.286545,-0.196086,195.767
-0.429362,-0.333374,195.715
-0.437024,-0.381118,195.66
-0.462483,-0.460043,195.598
-0.255547,-0.232565,195.607
-1.00783,-1.62947,195.424
5.05004,18.7016,193.075
16.7685,5.36128,188.769
-18.5292,-8.81801,185.149
-3.63789,-16.1479,183.339
5.70314,-9.53548,182.229
0.980353,2.42381,182.474
3.36151,2.7564,182.889
0.766637,0.70734,182.988
-0.159921,-0.174403,182.966
-0.488233,-0.661402,182.887
-0.600901,-1.11621,182.767
-0.300591,-0.611451,182.702
-0.232978,-0.543686,182.645
-0.181419,-0.482989,182.596
-0.185217,-0.616331,182.535
-0.141967,-0.591045,182.477
-0.0931966,-0.468199,182.432
-0.081131,-0.623586,182.372
0.0230375,0.128116,182.384
-0.0513841,-0.630425,182.324
-0.0141456,-0.620461,182.265
0.105388,-1.05661,182.164
0.0866735,-0.621767,182.104
0.0888098,-0.489079,182.056
0.146632,-0.591428,181.998
0.051671,-0.164437,181.938
0.431238,-0.967246,181.841
9.86061,4.44221,180.759
-2.52479,1.51187,181.041
-3.13866,13.8092,179.578
-14.276,-3.68659,178.024
-2.23914,-12.3123,176.747
1.31843,0.773838,176.895
1.06936,0.498286,177.008
-0.0867465,-0.0481177,176.998
-0.40293,-0.258313,176.953
-0.330898,-0.228703,176.914
-0.561754,-0.463322,176.845
-0.510224,-0.480203,176.778
0.0596937,0.0513583,176.786
-0.434253,-0.450374,176.726
-0.610685,-0.797661,176.63
-0.361806,-0.516376,176.57
